mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,15,20,0,236040198467.823761,1,0.9
0,15,20,0,216104913806.9830933,1,1
0,15,20,0,267076493270.7211609,1,0.3
0,15,20,0,244590429262.0741882,1,1
0,15,20,0,265612386439.1734009,1,0.85
0,15,20,0,250346384473.4296875,1,0.95
0,15,20,0,355544803697.045166,1,0.25
0,15,20,0,816165698200.4523926,1,0.15
0,15,20,0,366970885962.1453857,1,0.3
0,15,20,0,172591088058.0648193,1,1
0,15,20,0,186353393544.670166,1,0.85
0,15,20,0,391525132723.6119385,1,0.7
0,15,20,0,224394101871.522522,1,0.95
0,15,20,0,267124410594.651947,1,0.95
0,15,20,0,562420366927.2810059,1,0.25
0,15,20,0,359529625842.800293,1,0.85
0,15,20,0,237831754525.9295959,1,0.95
0,15,20,0,160661025208.7617798,1,0.95
0,15,20,0,203798032335.2805786,1,0.85
0,15,20,0,217296418815.2023926,1,0.95
0,15,20,0,253479923591.7754211,1,1
0,15,20,0,212425873963.0892029,1,0.95
0,15,20,0,276098112459.6838379,1,1
0,15,20,0,283277964996.8199463,1,0.05
0,15,20,0,315415025639.5710449,1,0.85
0,15,20,0,207450223335.1940918,1,1
0,15,20,0,235815631674.7261047,1,0.85
0,15,20,0,159480748321.0174866,1,0.85
0,15,20,0,177265903313.3575745,1,0.9
0,15,20,0,349575733387.6065063,1,0.3
0,15,20,0,193812550666.9180298,1,0.95
0,15,20,0,280890697580.7254028,1,1
0,15,20,0,259701451106.8337097,1,1
0,15,20,0,228126172457.1039734,1,1
0,15,20,0,259674493144.1676941,1,0.95
0,15,20,0,248582446156.8184509,1,0.9
0,15,20,0,226424714367.2416687,1,0.95
0,15,20,0,212982782025.0892334,1,0.95
0,15,20,0,228872954765.6179504,1,1
0,15,30,0,194299007640.4609375,1,0.966667
0,15,30,0,713819787168.2532959,0.733333,0.266667
0,15,30,0,173125984034.0144958,1,1
0,15,30,0,237331907976.0740967,1,0.7
0,15,30,0,172286452408.7001953,1,0.966667
0,15,30,0,209588814859.7131348,1,0.733333
0,15,30,0,171458404659.3679504,1,0.933333
0,15,30,0,204426061944.5617981,1,0.833333
0,15,30,0,162916155995.3644409,1,1
